r11,r12,r22,r13,r23,r33,x11,x12,x22,x13,x23,x33,P1_faseA,Q1_faseA,P1_faseB,Q1_faseB,P1_faseC,Q1_faseC,P2_faseA,Q2_faseA,P2_faseB,Q2_faseB,P2_faseC,Q2_faseC,V1_mag_RG60,V1_ang_RG60,V2_mag_RG60,V2_ang_RG60,V3_mag_RG60,V3_ang_RG60,V1_mag_632,V1_ang_632,V2_mag_632,V2_ang_632,V3_mag_632,V3_ang_632,I1_mag_faseA,I1_ang_faseA,I1_mag_faseB,I1_ang_faseB,I1_mag_faseC,I1_ang_faseC,I2_mag_faseA,I2_ang_faseA,I2_mag_faseB,I2_ang_faseB,I2_mag_faseC,I2_ang_faseC,r11_noisy,r12_noisy,r22_noisy,r13_noisy,r23_noisy,r33_noisy,x11_noisy,x12_noisy,x22_noisy,x13_noisy,x23_noisy,x33_noisy
0.3452794794594071,0.1590968694186234,0.3411324614323279,0.1557268007307189,0.1553530425645087,0.3472722887050058,1.0073134847402736,0.5059363445995613,1.0651796668231734,0.4250496637153778,0.3809067507185098,1.058255163149984,1442.2627803059243,798.7623136010069,1054.459582561364,392.84684453899916,1574.081633467067,703.1844509059133,-1068.5642095284081,-709.0624258002871,-956.1322315802662,-335.7609957171425,-1395.4399950713191,-679.5527040377319,2514.4527082321506,-0.33723076569186805,2514.753199698975,-119.60788468556798,2507.9317609297473,119.76827702989803,2432.4104853702734,-2.1266456021897064,2446.4359034516992,-121.30010338265012,2413.3736060245083,117.18890837212824,566.8002226120368,-29.574214423498535,416.8787338931713,-140.76267607555448,598.3777917914275,92.18804858788214,566.4679519522249,152.2255148904379,416.2195145655808,38.740288786914256,586.1662951840294,-86.04694475692848,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3450904085962817,0.1539059986771979,0.3368823606250906,0.1545916656230052,0.1526287356769441,0.3436784985216669,1.024985505523638,0.5158735887827393,1.04753547787528,0.4241122268831619,0.3808258699528467,1.0429225860444653,1113.565797234939,599.333417574353,1137.8571741310545,310.6669542512938,1270.2629372794477,791.9936521717902,-1082.1518842301516,-638.9884744025541,-1114.3866982150703,-304.5655529944065,-1339.0464718021203,-553.9538247419785,2557.6165046274596,0.505415391046949,2501.0080031765096,-119.88200731085601,2528.79750760802,119.73272323384887,2456.56893708219,-1.9132331892581353,2489.7817857774,-121.44288262133735,2388.215942070355,118.01736997551362,567.1362609458564,-29.83762390069396,420.2619390128142,-141.77030888587342,596.0708783874398,94.20971483796605,562.2488904917143,151.2322094931515,418.8737022375489,38.43582810981488,595.6325808995394,-87.55729181447363,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.345955004283315,0.154029709143545,0.3424972957948713,0.1603573246715719,0.1523191702310133,0.3383694065665849,1.0381727757256,0.5016984532587266,1.0392617249305764,0.4187073718447045,0.374232693584858,1.0220433867417869,1085.3637265035381,610.6093652256627,989.5851871775657,441.6290282942885,1542.3777439995768,607.0807730585292,-1097.1376727393388,-490.05757916564244,-974.3234077045986,-369.64851814053225,-1427.0296927709871,-635.8772235652118,2514.5724650308425,0.6974273940612534,2494.6097750955237,-120.28526676729251,2557.8620588129706,119.57207276304972,2420.439674996383,-2.5776610894453604,2471.0367194555024,-121.18505174334209,2440.004182875452,118.12633485688298,567.0486779847197,-28.45376870848442,419.116352463485,-141.8561498421901,589.2471075197597,92.68813381140528,568.1688450797163,151.20473698989716,421.7572610128428,38.500386366297576,591.1937626916555,-87.3573432409662,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3439094258669614,0.1546482858814009,0.3384349327489243,0.1580237770554281,0.154200764415561,0.3422287695489004,1.013343371482249,0.502495331901404,1.0576967805998998,0.4324819400819146,0.3771374908051183,1.030591332070841,1227.8639703887745,742.9044623876111,1126.1351062458943,448.0807271386989,1271.9335152539431,557.7859328498655,-1380.8881540015975,-488.23814288188504,-936.9481944871475,-338.73767091755843,-1442.0739365331474,-485.8080425518233,2552.092423123427,0.30427325817558554,2485.509751733418,-120.46248790331192,2544.402115926576,119.9744688089536,2442.172380307668,-2.4491083515724155,2471.4988626249756,-122.2340721396226,2407.41565036362,118.1698940368668,557.5443119062465,-28.80746389680495,423.1057486737432,-141.33650435862413,589.6235595459245,93.45503157664146,562.0471450127479,150.7631611958635,423.4096308629933,38.89975250632872,588.6100770790639,-86.66474497799247,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3463343200209995,0.153920951627274,0.3325541854902706,0.1598756496622965,0.1493036081501555,0.3390267384124896,1.0247368940954895,0.502092192690147,1.049711769936096,0.4226989973636789,0.3866900240835236,1.0552626765498865,1397.2591213193518,760.3523517268869,829.508756039051,381.6369625911002,1317.837930295589,667.6702875022576,-1231.4848278414868,-571.038264116597,-939.1919555740418,-305.0180911178341,-1519.896037795041,-700.578780663118,2545.8393182008595,-0.18401912337056373,2507.706647451994,-120.0328692832822,2536.981742644023,119.46436547844252,2436.984768353391,-3.165486750063275,2456.2623229005126,-121.18923728993072,2416.3969759444576,117.121945160518,567.7992215154425,-28.084011188274054,422.4245030968027,-142.05885079904067,586.1955789168804,93.02935322231349,561.4930848698282,151.54507274196112,418.6583280378144,38.09914329064987,589.7659609962864,-86.08463930349913,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3484549376771269,0.1558183033857872,0.332429707213291,0.1550870522165009,0.1537430640006539,0.3422400458957021,1.0084598840655057,0.5026074981694223,1.043173395209894,0.4247228351603904,0.3798711820262438,1.0446642171286349,1197.511165756409,697.9331729752627,1108.870832759828,361.05635761891836,1374.2976987596255,545.4475784265067,-1027.308975065998,-484.77525531370634,-900.2569538651023,-343.9580079686856,-1516.8324240834881,-519.4893217271579,2542.7421883519564,0.154020212717979,2508.7822754599333,-120.301760993275,2544.682228582015,119.45953790302136,2448.3783626776744,-3.0561024807139496,2465.6312125540326,-121.95334018652729,2401.712374345072,117.59334727332488,558.6629870858616,-27.74726342455799,422.52607191839235,-140.50750094819924,587.2824620095333,94.24944335575022,567.0821164419182,152.0068794897074,418.0768462562738,37.812701311658074,596.0865838329804,-85.94842201738382,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3500022783076759,0.1554018070989528,0.3378769397082825,0.1567529541290611,0.1541271080699183,0.3394897399338051,1.014060983439523,0.4995132702094177,1.0598764818594897,0.4359272314788028,0.3896471017526202,1.032413778964098,1135.370807759916,720.6332654429431,894.8760749017343,419.88504422982265,1074.5511199880464,662.9001133672748,-1012.4970565046996,-627.5813982651299,-833.8520941196717,-326.9594849651504,-1344.3922149846676,-554.9360309334419,2553.852801028193,0.48806853651387827,2502.6605834321185,-119.58036298571108,2532.481454368864,120.45683934217237,2455.0660958111594,-3.051756053706156,2455.7610447776988,-122.03583988631608,2410.081511739393,117.77091851197459,557.6250966072408,-28.265196026527263,416.5757304438415,-142.17959137128076,596.4671875708142,93.49964507423874,557.8870896732809,152.2679080692439,423.0150500171798,37.76681797332572,594.3008553748374,-85.63985641565188,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3459882311903224,0.1552997883365016,0.3387773335012347,0.1542563301398582,0.1515192713604708,0.3431900304530379,1.009175879121456,0.5133090669681502,1.0552801878565985,0.4293890857505323,0.3773456472904708,1.0382168068829003,1205.1270057517218,688.9887718971872,779.6598933728504,320.87218686769734,1499.701620384279,605.8556909858818,-1332.278482101019,-670.1286440444984,-1164.687802047028,-299.4585583455991,-1513.6210063437852,-515.9901817593949,2546.05721592051,-0.25906707727285705,2504.5247567793012,-120.45257525925918,2518.0032271188124,119.41680046066895,2421.6402093378447,-2.8216036425920965,2446.7734851708497,-121.17552804580683,2398.803412596123,117.59569260718203,564.5631495380611,-28.378799313406297,416.2302569833378,-140.33852325182113,598.6749125085696,92.59754024203207,558.3720470167037,152.1743188463391,420.84119108360574,38.656515777170625,589.3120689597118,-86.57613416312465,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3517580722060049,0.1589143576928192,0.3385711566946712,0.1552162747323663,0.1543549270835566,0.3449103382428693,1.0232137957415144,0.5042400124214497,1.0413978091263705,0.4176180325156577,0.3831633809093568,1.0448508342483738,1339.7406562040378,766.3626446292308,1164.9910951865472,394.36111119171574,1272.4836332166358,686.5380266584806,-1224.5327673813458,-587.5150507425706,-1067.3029763984985,-358.1564179962472,-1485.0934321682987,-503.61742373427586,2515.278923912229,0.4675889822352393,2488.932640881517,-119.48694805170959,2540.1418359097397,120.56306139905011,2455.2845879133424,-2.6847900158816924,2467.7724030518357,-122.12834015358143,2429.316703193551,117.93423507765286,564.0073831627905,-28.0831042321345,415.45102172147085,-141.02465374114004,593.4061305456504,92.80780848941495,566.325164196394,152.1997430126497,420.10588023710386,38.660977628311606,591.1169247942631,-87.50625916073783,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3468481220768715,0.1566760639109375,0.3340373030546535,0.159608423955174,0.1512497317304203,0.334866149513719,1.009657348557971,0.500653354841041,1.0463202972383026,0.4206631134170676,0.3836021500674822,1.0272476884024102,1346.6168732506217,711.2413127574126,789.4089391525846,424.47124906476023,1402.1980964812915,550.879177103889,-1222.073195900834,-552.844875694427,-1102.1042935437938,-371.7560730146474,-1558.6709034457913,-662.2312338625104,2561.3876475857724,-0.4102440905941005,2472.7458231645032,-120.54511953855743,2561.0650986169967,119.58794445924383,2415.1424742323065,-2.8699989413960116,2450.6231140792543,-122.09255484005048,2427.6433145688707,117.98964539777205,567.6308967185561,-27.90617185685095,415.65170639683663,-141.3155623946764,595.5939548048207,93.32381543082452,559.0174365316584,152.19758779339716,417.10145410115445,39.13902138553349,593.1942426739105,-86.94031373783108,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3496640513906667,0.1561199549961012,0.3430412642358156,0.158009539249371,0.1534263592227095,0.3385905184240368,1.026296187954522,0.4962117570023783,1.0353967286236758,0.4189440874161454,0.3866076284985811,1.0504127433995794,1478.4520616430161,822.191257220824,998.7135316992427,414.7743794683325,1312.550672066589,796.3941612590231,-1010.3778299307497,-700.8502394381514,-1006.102158261292,-339.9793907369372,-1125.7775145394303,-616.0553715530126,2555.615302880018,0.6079489756074732,2516.058349201417,-120.43466935243016,2520.594304609905,119.46160147961348,2409.991430193573,-2.167538476839989,2456.7806578697455,-121.77246722449581,2390.33813505895,117.45993053207397,559.4874464624284,-28.449235436439768,417.1040251347611,-141.52612674540714,593.0051867006864,92.47502387164161,561.8006452221305,151.099247283388,415.58156757748867,38.25754856688675,592.2676585824536,-87.6969835202434,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3499301266017189,0.1550882424289697,0.3405902362512479,0.1579093401874774,0.1533725711901464,0.3368505949551073,1.0131127250948906,0.49929567447805,1.0539584088864298,0.4226961028203356,0.3786912269679149,1.0196624004468562,1051.8812955942863,755.3352286656152,1097.7639208826122,455.0282542870026,1430.3059462844487,584.870408610451,-1243.0839294302343,-705.8151539933687,-958.2761446319392,-311.7234197315691,-1520.4276594264948,-687.9879814532178,2552.72339065558,0.03652036150519204,2466.470418440289,-120.05374884696198,2511.907871716128,119.79000310816005,2453.431789089604,-2.347459317903867,2460.806123307023,-121.56906846601859,2396.2028357883523,117.97241329582143,562.0718052337388,-27.712871221002295,417.6201398823497,-142.14589301035295,586.0491769620033,92.86178574397496,567.910547053521,150.7104424910533,417.2587473573061,39.56354182303048,594.4745533462059,-86.99364698630242,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3451589147720438,0.1552818111216995,0.3431223500971093,0.157933264200649,0.1536784115968205,0.3389861502632069,1.0176664671726576,0.504019734652656,1.0443031752359628,0.4259255513258096,0.3778197053626139,1.0357892108375752,1293.7815510662272,612.9765574207148,801.2324230054047,381.2409511302508,1434.14310073895,806.8692119664634,-1439.1140116492588,-543.8954080508249,-1078.4295744969143,-376.0959217340887,-1292.593266301499,-687.589690748151,2542.3169011420528,-0.14853398861458827,2489.9405916054357,-120.09056717893169,2547.1306392160745,120.10808089467886,2426.3183750429357,-1.9722184407369547,2468.2828847168166,-122.25260516025757,2389.238371333227,117.55291561903385,566.6303484166611,-29.705260812816316,418.3727094931949,-142.05478540362782,588.9767616781991,94.28605764995015,562.7966214481125,150.87162808696496,420.6465807843589,38.691271692341054,595.4623624942749,-87.2868290843507,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.340827512126809,0.1580421626818011,0.3401314244343101,0.152652068507896,0.154547446739389,0.3383524533333182,0.9982560144551504,0.4969574838046493,1.0623467120046295,0.4209725272636448,0.3801015433621694,1.042378422042383,1273.081501860684,778.655372465198,792.7679284533776,354.24286987776026,1200.6593348145375,647.9475049153536,-1304.5006156903007,-554.0810272011828,-866.2839614463151,-348.0775565478291,-1133.351959875743,-544.0090691188358,2534.745515608996,-0.603639547750936,2481.416877452318,-119.57632842758055,2532.9435272369124,120.50808204190841,2456.505936724513,-2.0552849657722194,2454.911410674725,-121.36077007401711,2397.253725470919,117.81516953456246,556.7322781797455,-28.15069283292415,423.0962378302389,-141.83736602514855,592.2135123006603,92.85927362936964,562.0097439199916,151.25756497845404,418.00735654028745,37.88794071495259,598.3393802852906,-86.28972262505799,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
0.3491480730398897,0.1556526430925655,0.3373207243358644,0.15845652122793,0.1526846194249708,0.3405005217620427,1.0093346691447944,0.4987565173872271,1.0391196073394868,0.4355987084597798,0.3875359199116512,1.0473795096640963,1265.8434471563205,778.3358436424448,1081.4607126963092,453.5085221294044,1336.793236115469,669.8605681736468,-1339.7308223067578,-708.9927770082489,-889.6040869293273,-412.64429380953527,-1330.355997689539,-663.5445853778941,2539.923148674494,0.16459391135553855,2503.66204327671,-120.77056326332794,2532.495394726842,119.444360689451,2448.7376183975753,-2.126828467369384,2496.33844868218,-121.91159363150797,2391.870997799231,117.25750591030919,556.2316269772579,-28.53004577571951,419.40320922718183,-140.32755560616454,588.9653010897831,93.41484906429356,557.8413071669776,150.4691748525197,421.6064375799288,38.21398628768784,587.5724803137758,-87.51639135566315,0.35082624483424785,0.1493681872846987,0.359286204991931,0.16750237765617493,0.16101126207495484,0.3224047509428413,1.0292976447261772,0.5322504620858313,0.8970645531513373,0.4511567047243178,0.35467565636936466,1.1511179709738684
